"","Id","Action"
"22210",22210,2.84280283553059
"22211",22211,2.77518586819061
"22212",22212,2.8964012330094
"22213",22213,2.9366241476282
"22214",22214,2.63396892569392
"22215",22215,2.68633970503891
"22216",22216,2.81433995202132
"22217",22217,2.82392035437407
"22218",22218,2.82809714291165
"22219",22219,2.75629445026251
"22220",22220,2.84214581524393
"22221",22221,2.71506887995746
"22222",22222,2.7705694833043
"22223",22223,2.7513890554723
"22224",22224,2.68777497495311
"22225",22225,2.68185144605334
"22226",22226,2.76937955666347
"22227",22227,2.76101417078079
"22228",22228,2.64442278987485
"22229",22229,2.83351844663557
"22230",22230,2.84198911303979
"22231",22231,2.77542211202495
"22232",22232,2.88938595596211
"22233",22233,2.83775743310411
"22234",22234,2.76234703341948
"22235",22235,2.76975714975344
"22236",22236,2.78145059257865
"22237",22237,2.74037766230102
"22238",22238,2.81393318241538
"22239",22239,2.7722910884339
"22240",22240,2.76628079642697
"22241",22241,2.71499307204515
"22242",22242,2.85009520447997
"22243",22243,2.773433538582
"22244",22244,2.75852302679627
"22245",22245,2.75041723027264
"22246",22246,2.84364092276357
"22247",22247,2.72906542000139
"22248",22248,2.69377745463243
"22249",22249,2.73812365013568
"22250",22250,2.77542995670767
"22251",22251,3.04713055666296
"22252",22252,2.74017407253436
"22253",22253,2.82998671782988
"22254",22254,2.72642043737136
"22255",22255,2.81325190810754
"22256",22256,2.86723903732569
"22257",22257,2.65867051315388
"22258",22258,2.86886472212342
"22259",22259,2.85255994193201
"22260",22260,2.7757242368382
"22261",22261,2.76098179808215
"22262",22262,2.71894353602636
"22263",22263,2.83500487815039
"22264",22264,2.75111386157658
"22265",22265,2.72761603336814
"22266",22266,2.73835878860584
"22267",22267,2.76281466524402
"22268",22268,2.77026762586122
"22269",22269,2.77404288699582
"22270",22270,2.77560393675357
"22271",22271,3.10601574213991
"22272",22272,2.83239374820095
"22273",22273,2.86786046532867
"22274",22274,2.7269152578695
"22275",22275,2.73337855079477
"22276",22276,2.77286389889884
"22277",22277,2.74752031792275
"22278",22278,2.75724092488665
"22279",22279,2.81218902553727
"22280",22280,2.76924322541579
"22281",22281,2.64638292236558
"22282",22282,2.73592893179414
"22283",22283,2.72737605139153
"22284",22284,2.75880614840929
"22285",22285,2.77531047729499
"22286",22286,2.82526778619805
"22287",22287,2.83209627328028
"22288",22288,2.76809429125413
"22289",22289,2.73869843462273
"22290",22290,2.68330096712848
"22291",22291,2.72949446899108
"22292",22292,2.44911557655469
"22293",22293,2.94862501950225
"22294",22294,2.84801259113095
"22295",22295,2.84905785052247
"22296",22296,2.67724958953053
"22297",22297,2.7501257254501
"22298",22298,2.8680069792796
"22299",22299,2.77510901575385
"22300",22300,2.52023332466668
"22301",22301,2.8082005846465
"22302",22302,2.78262193863545
"22303",22303,2.73926030435095
"22304",22304,2.75765213488253
"22305",22305,2.73880323165255
"22306",22306,2.86103491984027
"22307",22307,2.69657118525448
"22308",22308,2.842446405037
"22309",22309,2.76549205085939
"22310",22310,2.63922646211528
"22311",22311,2.84940388940595
"22312",22312,2.84489440373311
"22313",22313,2.64731297575968
"22314",22314,2.8152382750864
"22315",22315,2.65931181431604
"22316",22316,2.86257543619516
"22317",22317,2.84440028278889
"22318",22318,2.73377433368068
"22319",22319,2.76777122175086
"22320",22320,2.84468527732429
"22321",22321,2.79941881013886
"22322",22322,2.82963245829089
"22323",22323,2.80468543506271
"22324",22324,2.70745251146087
"22325",22325,2.833220481083
"22326",22326,2.78056408217334
"22327",22327,2.77109637886051
"22328",22328,2.75570378924817
"22329",22329,2.75293446037443
"22330",22330,3.05624437128701
"22331",22331,2.78089810970976
"22332",22332,2.79264217252614
"22333",22333,2.77813717584707
"22334",22334,3.7391110978303
"22335",22335,2.72634638583843
"22336",22336,2.77861955893521
"22337",22337,2.8050109391523
"22338",22338,2.83076464547323
"22339",22339,2.77598114226172
"22340",22340,2.73960636497987
"22341",22341,2.80863361717881
"22342",22342,2.82272947864392
"22343",22343,2.76381711824527
"22344",22344,2.97971486203651
"22345",22345,2.60253741881245
"22346",22346,2.83951162879251
"22347",22347,2.70035308371547
"22348",22348,2.75710618510076
"22349",22349,2.78591516704838
"22350",22350,2.79293083961904
"22351",22351,2.65891659615427
"22352",22352,2.73048499975342
"22353",22353,2.81514433130621
"22354",22354,2.76490117377865
"22355",22355,2.81106517776788
"22356",22356,2.83382487054087
"22357",22357,2.75829420974279
"22358",22358,2.75601873146462
"22359",22359,2.84922552704127
"22360",22360,2.44258208508718
"22361",22361,2.84879527643946
"22362",22362,2.77860680686283
"22363",22363,2.72980455636668
"22364",22364,3.47543421237314
"22365",22365,2.92819560625127
"22366",22366,2.76366663068762
"22367",22367,2.72632172157532
"22368",22368,2.75575502768464
"22369",22369,2.82701524078322
"22370",22370,2.729530192536
"22371",22371,2.84975090437943
"22372",22372,2.77871477531737
"22373",22373,2.76345057208387
"22374",22374,2.74607311656579
"22375",22375,2.66543041853408
"22376",22376,2.76245607244525
"22377",22377,2.77489407370301
"22378",22378,3.01181480459123
"22379",22379,2.85842215651609
"22380",22380,2.83480325130259
"22381",22381,2.83215109385687
"22382",22382,2.75692698977196
"22383",22383,2.75985907197091
"22384",22384,2.45395046000643
"22385",22385,2.75886029687438
"22386",22386,2.83534774960946
"22387",22387,2.72251139565836
"22388",22388,2.73129167143272
"22389",22389,2.75074077885536
"22390",22390,2.93820726727888
"22391",22391,2.70210815559332
"22392",22392,2.76402842523328
"22393",22393,2.82518930652211
"22394",22394,2.85728083212146
"22395",22395,2.88206829119386
"22396",22396,2.70627565188136
"22397",22397,2.8244124764957
"22398",22398,2.80713469142443
"22399",22399,2.74016699456764
"22400",22400,2.74625797520566
"22401",22401,2.7570282480566
"22402",22402,2.94737542881061
"22403",22403,2.77224321890905
"22404",22404,2.81526093170559
"22405",22405,2.74532368603451
"22406",22406,2.80747786743868
"22407",22407,2.68166781305857
"22408",22408,2.70259117531437
"22409",22409,2.7995079895642
"22410",22410,2.86107033479759
"22411",22411,2.75802790243194
"22412",22412,2.83027555632295
"22413",22413,3.38571062138748
"22414",22414,2.92087734238501
"22415",22415,2.8567051203001
"22416",22416,2.85712624092237
"22417",22417,2.85900198967345
"22418",22418,2.86460752791071
"22419",22419,2.76031580043305
"22420",22420,2.76382469159766
"22421",22421,2.77478448700976
"22422",22422,2.74249938833169
"22423",22423,2.83974017765619
"22424",22424,2.74537688940892
"22425",22425,2.73293699090709
"22426",22426,2.81915005460402
"22427",22427,2.7271931274918
"22428",22428,2.82484595742209
"22429",22429,2.94638453079328
"22430",22430,3.09182592911079
"22431",22431,2.76273742230617
"22432",22432,2.79121513499135
"22433",22433,2.78777981151168
"22434",22434,2.44346339736978
"22435",22435,2.7808183321802
"22436",22436,2.85426319798117
"22437",22437,2.72101796305933
"22438",22438,2.73317145579174
"22439",22439,2.74099839661611
"22440",22440,2.82734583292375
"22441",22441,2.74940367193666
"22442",22442,2.7673251940834
"22443",22443,2.719506420688
"22444",22444,2.74380933024084
"22445",22445,2.87657604480488
"22446",22446,2.68361564119778
"22447",22447,2.9586110026892
"22448",22448,2.82159863986099
"22449",22449,2.78792817311755
"22450",22450,2.70443372823414
"22451",22451,2.76076065733965
"22452",22452,2.75623445617657
"22453",22453,2.53764423188116
"22454",22454,2.74812422354237
"22455",22455,2.90272564691864
"22456",22456,2.66682076175221
"22457",22457,2.76370281906416
"22458",22458,2.71226717170658
"22459",22459,2.78210003428276
"22460",22460,2.75997129771583
"22461",22461,2.94218334470459
"22462",22462,2.75634898296581
"22463",22463,2.72643611557815
"22464",22464,2.79748919627162
"22465",22465,2.77606608717432
"22466",22466,2.76034257076049
"22467",22467,2.7740716513972
"22468",22468,2.80252446216092
"22469",22469,2.76468335649318
"22470",22470,2.76220247305885
"22471",22471,2.70390930558621
"22472",22472,2.85733830931135
"22473",22473,2.83167462758373
"22474",22474,2.76763333361985
"22475",22475,2.76674938036744
"22476",22476,2.75380320709821
"22477",22477,2.73533453379592
"22478",22478,2.82221106481287
"22479",22479,2.76567449264511
"22480",22480,2.72629818248653
"22481",22481,2.74919196682495
"22482",22482,2.74802202630392
"22483",22483,2.83413235916702
"22484",22484,2.46014718451243
"22485",22485,2.88446804477832
"22486",22486,2.7785790293885
"22487",22487,2.74808969042184
"22488",22488,2.65715260001122
"22489",22489,2.78664040352804
"22490",22490,2.85371150822812
"22491",22491,2.76285857015997
"22492",22492,2.77609959164055
"22493",22493,2.81149737381939
"22494",22494,2.77365054254723
"22495",22495,2.76858531025893
"22496",22496,2.73640549428506
"22497",22497,2.80281380489653
"22498",22498,2.8364113386271
"22499",22499,2.87101427572381
"22500",22500,2.83175238689619
"22501",22501,2.7574830506215
"22502",22502,2.73517808420724
"22503",22503,2.7499511636721
"22504",22504,2.70136579559627
"22505",22505,2.72669174086036
"22506",22506,2.70714885056323
"22507",22507,2.73216195550428
"22508",22508,2.92107644794891
"22509",22509,2.79549207058719
"22510",22510,2.70569230408289
"22511",22511,2.80754938513907
"22512",22512,2.75804127572247
"22513",22513,2.73058174375924
"22514",22514,3.3712865148758
"22515",22515,2.75519846023732
"22516",22516,2.80058308057454
"22517",22517,2.66074221057373
"22518",22518,2.7745613811473
"22519",22519,2.79703874377922
"22520",22520,2.79574147076035
"22521",22521,2.83347018035951
"22522",22522,2.89990100333779
"22523",22523,2.8084823694429
"22524",22524,2.88173337135896
"22525",22525,2.69997987922228
"22526",22526,2.68887780534475
"22527",22527,2.7275607942509
"22528",22528,2.76199870896581
"22529",22529,2.83983560896531
"22530",22530,2.6987740367324
"22531",22531,2.75423010547568
"22532",22532,2.54125180409559
"22533",22533,2.75447825173866
"22534",22534,2.77712821003447
"22535",22535,2.75566721996908
"22536",22536,2.75272220295166
"22537",22537,2.75641002874789
"22538",22538,2.86967459619734
"22539",22539,2.76554605014928
"22540",22540,2.75611493165586
"22541",22541,2.86101505389769
"22542",22542,2.72961102620316
"22543",22543,2.72388957622018
"22544",22544,2.80386360420096
"22545",22545,2.7544143656766
"22546",22546,2.76145239405094
"22547",22547,3.02205775558632
"22548",22548,2.8333707759987
"22549",22549,2.71598977203284
"22550",22550,2.7584965484908
"22551",22551,2.78392237462175
"22552",22552,2.80822021997461
"22553",22553,2.82759945241399
"22554",22554,2.79965003888006
"22555",22555,2.79551540344175
"22556",22556,2.7803442883661
"22557",22557,2.740949172622
"22558",22558,2.81463961087111
"22559",22559,2.76170381592651
"22560",22560,2.74786127047088
"22561",22561,2.82132187417123
"22562",22562,2.93779158911577
"22563",22563,2.87506786424044
"22564",22564,2.74062589318918
"22565",22565,2.83266488915918
"22566",22566,2.86680897038549
"22567",22567,2.76967870767647
"22568",22568,2.82242282921657
"22569",22569,2.77054228810439
"22570",22570,2.81355676746785
"22571",22571,2.77140312886709
"22572",22572,2.76964464771933
"22573",22573,2.75706447547864
"22574",22574,2.77351796347062
"22575",22575,2.7680289754565
"22576",22576,2.77484546130766
"22577",22577,2.74339003074224
"22578",22578,2.74376709004263
"22579",22579,2.90389656334513
"22580",22580,2.74693682477393
"22581",22581,2.74045682344275
"22582",22582,3.4804546930039
"22583",22583,2.7623937513508
"22584",22584,2.82227116693954
"22585",22585,2.68367499514091
"22586",22586,2.77199798462342
"22587",22587,2.72819627016749
"22588",22588,3.08409368207791
"22589",22589,2.81248981910474
"22590",22590,2.83187128828849
"22591",22591,2.74003065766803
"22592",22592,2.81645279900777
"22593",22593,2.69452929165348
"22594",22594,2.86727652372555
"22595",22595,2.81077747029091
"22596",22596,2.75776064553672
"22597",22597,2.83417825804837
"22598",22598,2.83259838731832
"22599",22599,2.81482064839018
"22600",22600,2.78714398540253
"22601",22601,2.76700843164543
"22602",22602,2.74525670689928
"22603",22603,3.0961705079712
"22604",22604,2.75132645938273
"22605",22605,2.70145278655349
"22606",22606,2.75705615316666
"22607",22607,2.88951694586243
"22608",22608,2.7657479658737
"22609",22609,2.80940037722897
"22610",22610,2.68883875523448
"22611",22611,2.74950774795206
"22612",22612,2.86822115025692
"22613",22613,2.71924830778753
"22614",22614,2.75160372959115
"22615",22615,2.79364995494168
"22616",22616,2.72425359734123
"22617",22617,2.74771689206518
"22618",22618,2.75412705685199
"22619",22619,2.80659187495712
"22620",22620,2.88426771788319
"22621",22621,2.63337203735661
"22622",22622,2.81824684261503
"22623",22623,2.88115952188288
"22624",22624,2.92362442482344
"22625",22625,2.73077239787037
"22626",22626,2.5466786542703
"22627",22627,2.88791951754534
"22628",22628,2.64783232092014
"22629",22629,2.98680659000179
"22630",22630,2.84040743390079
"22631",22631,2.74166628725638
"22632",22632,2.76527249360939
"22633",22633,2.76317503359617
"22634",22634,2.75474164474038
"22635",22635,2.65034414536906
"22636",22636,3.02143162887168
"22637",22637,2.75628761726438
"22638",22638,2.76126404514353
"22639",22639,2.76023061010725
"22640",22640,2.74194782083238
"22641",22641,2.78217274715004
"22642",22642,2.7675557011151
"22643",22643,2.79306792316655
"22644",22644,2.79669021389705
"22645",22645,2.73993443027486
"22646",22646,2.60163601211061
"22647",22647,2.87482909770921
"22648",22648,2.76009036252359
"22649",22649,2.85812309301244
"22650",22650,3.42376845983924
"22651",22651,2.74906298216826
"22652",22652,2.75720251693287
"22653",22653,2.5434196131183
"22654",22654,2.76578948677921
"22655",22655,2.75513855394022
"22656",22656,2.74072235105486
"22657",22657,2.73511506949032
"22658",22658,2.8096752923709
"22659",22659,2.73146745438523
"22660",22660,2.78272259003071
"22661",22661,2.78638492887943
"22662",22662,2.54596115197982
"22663",22663,2.77238175821996
"22664",22664,2.70277320544102
"22665",22665,2.78219759824852
"22666",22666,2.81239088082578
"22667",22667,2.79551580426052
"22668",22668,2.75025746900279
"22669",22669,2.64015863358737
"22670",22670,2.85398757270864
"22671",22671,2.81842638819671
"22672",22672,2.76178352527282
"22673",22673,2.73671920642508
"22674",22674,2.81895955129681
"22675",22675,2.78063243831986
"22676",22676,2.73308325243561
"22677",22677,2.85092075273496
"22678",22678,2.75481415041329
"22679",22679,2.78584499192485
"22680",22680,2.91708290003554
"22681",22681,2.92111755247654
"22682",22682,2.82017654820773
"22683",22683,2.75682993060233
"22684",22684,2.80508631900035
"22685",22685,2.7583941763705
"22686",22686,2.71081790317385
"22687",22687,2.74318895955177
"22688",22688,2.75777183523205
"22689",22689,3.02790466391546
"22690",22690,2.60453519878696
"22691",22691,2.79404953666041
"22692",22692,2.80260098708722
"22693",22693,2.77656302065633
"22694",22694,2.89210824559022
"22695",22695,2.77091931334441
"22696",22696,2.79082954663109
"22697",22697,2.77727371292967
"22698",22698,2.85631802094379
"22699",22699,2.77039278173845
"22700",22700,2.05969570490103
"22701",22701,2.75906276953256
"22702",22702,2.73485526493953
"22703",22703,2.75996071844727
"22704",22704,2.79014269010769
"22705",22705,2.83585233936009
"22706",22706,3.62220347490235
"22707",22707,2.77837361012229
"22708",22708,2.7824659946774
"22709",22709,2.69252058999808
"22710",22710,2.77193405861947
"22711",22711,2.89703023869645
"22712",22712,2.81642227584273
"22713",22713,2.72896589198476
"22714",22714,2.77609231008951
"22715",22715,2.79131795858064
"22716",22716,2.890686353861
"22717",22717,2.77379380149101
"22718",22718,2.93275673301748
"22719",22719,2.72182736778447
"22720",22720,2.72942798941664
"22721",22721,2.80636430100231
"22722",22722,2.85104197927166
"22723",22723,2.75154408090508
"22724",22724,2.73477715595358
"22725",22725,2.83237892247467
"22726",22726,2.7603049664658
"22727",22727,2.73383711923811
"22728",22728,2.6105693644726
"22729",22729,2.03942736539024
"22730",22730,2.66696396012111
"22731",22731,2.76651597388853
"22732",22732,2.85224611791236
"22733",22733,2.77016581553691
"22734",22734,2.82626639002138
"22735",22735,2.71800568646791
"22736",22736,2.79316602577072
"22737",22737,2.8030970699802
"22738",22738,2.76238152797259
"22739",22739,2.77771214105748
"22740",22740,2.74779999289458
"22741",22741,2.7637984681279
"22742",22742,2.83954891070668
"22743",22743,2.80130536974486
"22744",22744,2.71595369278653
"22745",22745,2.73809173225938
"22746",22746,2.75178338759353
"22747",22747,2.89814356015812
"22748",22748,2.96151663052099
"22749",22749,2.76612185892361
"22750",22750,2.90671665659605
"22751",22751,2.99251128966446
"22752",22752,2.74906544873662
"22753",22753,2.73643753074323
"22754",22754,3.00530877240784
"22755",22755,2.83188189570536
"22756",22756,2.53807969486779
"22757",22757,2.77738083905232
"22758",22758,2.776885424041
"22759",22759,2.70853388084596
"22760",22760,2.7754793284541
"22761",22761,2.7638806164997
"22762",22762,2.83537657340832
"22763",22763,2.7594566619105
"22764",22764,2.7539188998267
"22765",22765,2.71128772901691
"22766",22766,2.61331906559185
"22767",22767,2.84236998883926
"22768",22768,2.68576525670001
"22769",22769,2.75824242339341
"22770",22770,2.86281616371655
"22771",22771,2.90433729677867
"22772",22772,2.74087226666671
"22773",22773,2.44779277133159
"22774",22774,2.74448839167281
"22775",22775,2.74397128275013
"22776",22776,2.77548872191255
"22777",22777,2.77317842709072
"22778",22778,2.75885664133806
"22779",22779,2.840855315607
"22780",22780,2.79902115627496
"22781",22781,2.82610247458565
"22782",22782,2.74911421978766
"22783",22783,2.72763518066472
"22784",22784,2.6987926709561
"22785",22785,2.86808309674768
"22786",22786,2.77821123497668
"22787",22787,2.81601423249728
"22788",22788,2.76367960855337
"22789",22789,2.88602321674439
"22790",22790,2.7001054610568
"22791",22791,3.24663482578178
"22792",22792,2.76289227037996
"22793",22793,2.68063032821814
"22794",22794,2.82615055757634
"22795",22795,2.82476504378593
"22796",22796,2.76144817329095
"22797",22797,2.70825185303014
"22798",22798,2.77779730607959
"22799",22799,2.75934679147602
"22800",22800,2.99032660792242
"22801",22801,2.75063720621214
"22802",22802,2.84935346628982
"22803",22803,2.74572553882484
"22804",22804,2.70476080516611
"22805",22805,2.73030600563711
"22806",22806,2.68318634810684
"22807",22807,2.73024502263217
"22808",22808,2.76871530365821
"22809",22809,2.80681953844971
"22810",22810,2.84223319879883
"22811",22811,2.79937387477889
"22812",22812,2.71498555044337
"22813",22813,2.78129975783157
"22814",22814,2.53324468996679
"22815",22815,2.87467622852562
"22816",22816,2.70376936500361
"22817",22817,2.71314099097615
"22818",22818,2.79092541070777
"22819",22819,2.7262830541082
"22820",22820,2.82331787631621
"22821",22821,2.86936251565795
"22822",22822,2.80614471403546
"22823",22823,2.72580663504941
"22824",22824,2.85274326318583
"22825",22825,2.76570477384741
"22826",22826,2.73387688375811
"22827",22827,2.71514821627282
"22828",22828,2.79347403993045
"22829",22829,2.81607831992704
"22830",22830,2.94484402013824
"22831",22831,2.70804242133109
"22832",22832,2.77254170170878
"22833",22833,2.71588037523298
"22834",22834,2.83649296596471
"22835",22835,2.73945663140623
"22836",22836,2.8685831744313
"22837",22837,2.72301244990045
"22838",22838,2.88171149534556
"22839",22839,2.91215193959938
"22840",22840,2.84365171027648
"22841",22841,3.38386449942267
"22842",22842,2.77166080804702
"22843",22843,2.86722744225836
"22844",22844,2.73766676415495
"22845",22845,2.78007074606222
"22846",22846,2.85715729840742
"22847",22847,2.72476020446372
"22848",22848,2.79438802063378
"22849",22849,2.71609735402078
"22850",22850,2.76750085570169
"22851",22851,2.72993128962501
"22852",22852,2.76687591199903
"22853",22853,2.83529271036538
"22854",22854,3.01622879741546
"22855",22855,2.75929834567551
"22856",22856,2.8196382245046
"22857",22857,2.76093249537387
"22858",22858,2.77306485823909
"22859",22859,2.86369659179397
"22860",22860,2.70407237134246
"22861",22861,2.75445102235719
"22862",22862,2.77800355124983
"22863",22863,2.84542976011319
"22864",22864,2.8575433527786
"22865",22865,2.76898053743683
"22866",22866,2.77402234035853
"22867",22867,2.80109078894379
"22868",22868,2.76193129402093
"22869",22869,2.72692610509637
"22870",22870,2.73516584599502
"22871",22871,2.77857608294966
"22872",22872,2.75811189299978
"22873",22873,2.68668260194715
"22874",22874,2.79181368057705
"22875",22875,2.75432517923451
"22876",22876,2.97401514507639
"22877",22877,2.69191257870282
"22878",22878,2.72899893955777
"22879",22879,2.84197482199793
"22880",22880,2.70756492538839
"22881",22881,3.14550340822721
"22882",22882,2.83897553017569
"22883",22883,2.81911144497607
"22884",22884,2.77163257653912
"22885",22885,2.8081083841468
"22886",22886,2.87466514293368
"22887",22887,2.88452165664605
"22888",22888,2.88088745640686
"22889",22889,2.71911917633599
"22890",22890,2.88661660786062
"22891",22891,2.76458326893337
"22892",22892,2.71942040414369
"22893",22893,2.82967086080684
"22894",22894,2.74619031612933
"22895",22895,2.92947046480006
"22896",22896,2.74920192148075
"22897",22897,2.74579851661151
"22898",22898,2.87155135188573
"22899",22899,2.75032039986383
"22900",22900,2.73646275090172
"22901",22901,2.86604458424483
"22902",22902,2.70222641884863
"22903",22903,2.77410411293722
"22904",22904,2.820567005467
"22905",22905,2.7677908301631
"22906",22906,2.77221209971848
"22907",22907,2.77089929691391
"22908",22908,2.81149807539332
"22909",22909,3.12806886216786
"22910",22910,2.69196275271043
"22911",22911,2.77590699412317
"22912",22912,2.80824553308875
"22913",22913,2.7781367450605
"22914",22914,2.76427391108672
"22915",22915,2.81697591991462
"22916",22916,2.82270184790948
"22917",22917,2.73937225369983
"22918",22918,2.8117523419699
"22919",22919,4.19300119263228
"22920",22920,2.79124319016916
"22921",22921,2.95125528751031
"22922",22922,2.79855033740445
"22923",22923,2.82044113027169
"22924",22924,2.75964894600467
"22925",22925,2.75247337246664
"22926",22926,2.76895741338251
"22927",22927,2.73173964293467
"22928",22928,2.73932438337674
"22929",22929,2.55271920322375
"22930",22930,2.80922678214013
"22931",22931,2.88078027817296
"22932",22932,2.70182103170067
"22933",22933,2.84748879402461
"22934",22934,2.76627902695798
"22935",22935,2.69580213334067
"22936",22936,2.72628870277395
"22937",22937,2.73573623650972
"22938",22938,2.68063729187716
"22939",22939,2.83305067048851
"22940",22940,2.85571445929188
"22941",22941,2.70223466713624
"22942",22942,2.77941140279465
"22943",22943,2.7367334533645
"22944",22944,2.76734737775018
"22945",22945,2.75812193845707
"22946",22946,2.76050884448742
"22947",22947,2.92833788315191
"22948",22948,2.88485991297713
"22949",22949,2.79512787191894
"22950",22950,2.80971728779055
"22951",22951,2.85501081232597
"22952",22952,2.75545671409228
"22953",22953,2.81415286723226
"22954",22954,2.83697246183325
"22955",22955,2.77162237871528
"22956",22956,2.86405766264979
"22957",22957,2.8376714375723
"22958",22958,2.75673682161624
"22959",22959,2.78122363189196
"22960",22960,3.25094348916128
"22961",22961,2.81081865803808
"22962",22962,2.71234719719652
"22963",22963,2.84083863349016
"22964",22964,2.83621821772381
"22965",22965,2.72924434892843
"22966",22966,2.72603031415366
"22967",22967,2.81874307484863
"22968",22968,2.76964079195836
"22969",22969,2.75210771907232
"22970",22970,2.84039452866353
"22971",22971,2.77937989415987
"22972",22972,2.73550441887303
"22973",22973,3.37612322568859
"22974",22974,2.79742787414672
"22975",22975,2.96178856837031
"22976",22976,2.92958014223572
"22977",22977,2.82677543430864
"22978",22978,2.76941198447663
"22979",22979,2.82713527989372
"22980",22980,2.64440246423204
"22981",22981,2.77474799900165
"22982",22982,2.75659414715358
"22983",22983,2.78664394778158
"22984",22984,3.13544544600635
"22985",22985,2.77089908134288
"22986",22986,2.74649386298516
"22987",22987,2.82008919343473
"22988",22988,2.7777642074472
"22989",22989,2.74841610730536
"22990",22990,2.76691549693507
"22991",22991,2.96365639560791
"22992",22992,2.91527961488646
"22993",22993,2.68059219580738
"22994",22994,2.77916241471138
"22995",22995,2.87929483587511
"22996",22996,2.75729215778141
"22997",22997,2.75670050342122
"22998",22998,2.78670734160616
"22999",22999,2.69539807216776
"23000",23000,2.83755012171041
"23001",23001,2.77159768450314
"23002",23002,2.7102789986926
"23003",23003,2.61981089790078
"23004",23004,2.75554913475353
"23005",23005,2.77894656457848
"23006",23006,2.71307981745902
"23007",23007,2.8216656824651
"23008",23008,2.70433877367674
"23009",23009,2.83125320635292
"23010",23010,2.77054672740751
"23011",23011,2.73269050370647
"23012",23012,3.45513061743865
"23013",23013,2.8237398296651
"23014",23014,2.86052286267684
"23015",23015,2.76101825746337
"23016",23016,2.78047328237129
"23017",23017,2.7701697325777
"23018",23018,2.72525844630578
"23019",23019,2.65493875610855
"23020",23020,2.83231872246588
"23021",23021,2.71862881387403
"23022",23022,2.74106060963744
"23023",23023,2.76303756054263
"23024",23024,2.75778570186046
"23025",23025,2.89498619885236
"23026",23026,2.8693359172655
"23027",23027,2.70305340761375
"23028",23028,2.70356779359071
"23029",23029,2.81567203332247
"23030",23030,2.91216635862674
"23031",23031,2.76571923487538
"23032",23032,2.71878669778533
"23033",23033,2.8275684672692
"23034",23034,2.79646625095646
"23035",23035,2.71939723541325
"23036",23036,2.84018936533086
"23037",23037,2.71479105443311
"23038",23038,2.7626715105186
"23039",23039,2.75082871537514
"23040",23040,2.77962137126962
"23041",23041,2.73478266695115
"23042",23042,2.94615971015562
"23043",23043,3.48824307650299
"23044",23044,2.7757752925867
"23045",23045,2.81127139266058
"23046",23046,2.76104903923818
"23047",23047,2.75456674324602
"23048",23048,2.76596014068959
"23049",23049,2.84742661584891
"23050",23050,2.77387035699479
"23051",23051,2.75157506080133
"23052",23052,2.78461621122122
"23053",23053,2.73236251262315
"23054",23054,2.75118045143873
"23055",23055,2.93861140692443
"23056",23056,2.46169974226514
"23057",23057,2.77369544294461
"23058",23058,2.82523202798332
"23059",23059,2.83445570862833
"23060",23060,2.71742565761597
"23061",23061,2.7526697792269
"23062",23062,2.76977227941516
"23063",23063,2.75916962840258
"23064",23064,2.68697432013212
"23065",23065,2.83545646063247
"23066",23066,2.66063249468268
"23067",23067,2.75092977200327
"23068",23068,2.75073850714384
"23069",23069,2.77142145860421
"23070",23070,2.1742501827263
"23071",23071,2.74818304524165
"23072",23072,2.64353465657075
"23073",23073,2.77358463125353
"23074",23074,2.82812528628262
"23075",23075,2.71298412865859
"23076",23076,2.79914662834797
"23077",23077,2.77222825655776
"23078",23078,2.76853477773694
"23079",23079,2.85057897619161
"23080",23080,2.86869539838344
"23081",23081,2.78418844981128
"23082",23082,2.7167593475138
"23083",23083,2.88779275675046
"23084",23084,2.8708477404225
"23085",23085,2.45085271719116
"23086",23086,2.76531730294543
"23087",23087,2.79481242038847
"23088",23088,2.78235186312662
"23089",23089,2.70324687215945
"23090",23090,2.71488845996067
"23091",23091,2.8066724842193
"23092",23092,2.75063387074746
"23093",23093,2.7803896185613
"23094",23094,2.75536223569844
"23095",23095,2.92944455328601
"23096",23096,2.73059671825176
"23097",23097,2.78660626070944
"23098",23098,2.82795367608508
"23099",23099,2.77684484390888
"23100",23100,2.54607661395168
"23101",23101,2.74117389444224
"23102",23102,2.9447667404409
"23103",23103,3.37633590334293
"23104",23104,2.71803794451563
"23105",23105,2.77582540374873
"23106",23106,2.77519262487386
"23107",23107,2.75949341490856
"23108",23108,2.78922493621877
"23109",23109,2.7557110613491
"23110",23110,2.82883003113063
"23111",23111,2.76899658555522
"23112",23112,2.73939766893473
"23113",23113,2.7678225162778
"23114",23114,2.84278820166356
"23115",23115,2.82578212361737
"23116",23116,2.75177443155113
"23117",23117,2.78362662734231
"23118",23118,2.76209175700595
"23119",23119,2.84311529160288
"23120",23120,2.71609309587154
"23121",23121,2.73326727502877
"23122",23122,2.72629920171395
"23123",23123,2.79743586566225
"23124",23124,2.83747792763055
"23125",23125,2.76415373608925
"23126",23126,2.84724495823153
"23127",23127,2.75619317033107
"23128",23128,2.90592902009138
"23129",23129,2.75934788227129
"23130",23130,2.72392462015708
"23131",23131,2.8536060050448
"23132",23132,2.92568029193909
"23133",23133,2.77813122375966
"23134",23134,2.76316034758534
"23135",23135,2.72889159239184
"23136",23136,2.71561787622611
"23137",23137,2.69758799396674
"23138",23138,2.7499106634674
"23139",23139,2.76268723007109
"23140",23140,2.82423396126992
"23141",23141,2.68914159959973
"23142",23142,2.77271243927118
