"Id","Action"
25232,0.942763823120774
25233,0.941707929654098
25234,0.942150325550344
25235,0.941451924680295
25236,0.941730660231582
25237,0.942450779239955
25238,0.941717497425288
25239,0.94124423189761
25240,0.94131052842521
25241,0.942150325550344
25242,0.942892150481365
25243,0.942197809002431
25244,0.941707929654098
25245,0.942019335360753
25246,0.942150325550344
25247,0.941295271923711
25248,0.941955646840399
25249,0.943756412425227
25250,0.949213505205271
25251,0.941330775297511
25252,0.941707929654098
25253,0.944010311127785
25254,0.957900594963704
25255,0.942316357623794
25256,0.942056200285388
25257,0.943614684023393
25258,0.941717497425288
25259,0.942197809002431
25260,0.948729851429324
25261,0.941717497425288
25262,0.94131052842521
25263,0.942444133741144
25264,0.941587083185296
25265,0.942197809002431
25266,0.94193730125172
25267,0.94190186704381
25268,0.943226698076522
25269,0.942150325550344
25270,0.941707929654098
25271,0.941707929654098
25272,0.943945784846422
25273,0.941707929654098
25274,0.944701845376208
25275,0.952452748041099
25276,0.950496983178945
25277,0.941587083185296
25278,0.94131052842521
25279,0.940487960027767
25280,0.941295576349363
25281,0.94131052842521
25282,0.942015272838923
25283,0.942197809002431
25284,0.944230122625455
25285,0.942010512073231
25286,0.94214367494614
25287,0.94214367494614
25288,0.941249022467523
25289,0.941908543730052
25290,0.941975298084787
25291,0.941371997383522
25292,0.941707929654098
25293,0.953919081156807
25294,0.941666771445863
25295,0.941188909547232
25296,0.941287375376277
25297,0.954498804426554
25298,0.942197809002431
25299,0.941334332603244
25300,0.941287375376277
25301,0.94131052842521
25302,0.94290849916648
25303,0.941726617458572
25304,0.946621138835467
25305,0.946067969647465
25306,0.941707929654098
25307,0.950174048756867
25308,0.942056200285388
25309,0.941717497425288
25310,0.942115164227725
25311,0.941892773600377
25312,0.941834105667947
25313,0.942250947035513
25314,0.942556572877355
25315,0.941465638681924
25316,0.942444133741144
25317,0.951065087972462
25318,0.94912508025733
25319,0.941726617458572
25320,0.941705059035432
25321,0.942224260120429
25322,0.941451924680295
25323,0.942150325550344
25324,0.943934716177093
25325,0.943153847150667
25326,0.94214367494614
25327,0.954498804426554
25328,0.942250809976273
25329,0.946086643589362
25330,0.952498700269716
25331,0.95260764620027
25332,0.941649534335649
25333,0.943153847150667
25334,0.951809727058287
25335,0.941806407162851
25336,0.909889623516804
25337,0.94131052842521
25338,0.94127255608655
25339,0.941256809786855
25340,0.941707929654098
25341,0.942115164227725
25342,0.94131052842521
25343,0.941307934103523
25344,0.941984682643411
25345,0.950736305370627
25346,0.941717497425288
25347,0.961335922457759
25348,0.94131052842521
25349,0.941707929654098
25350,0.941707929654098
25351,0.943895036561018
25352,0.943784162995926
25353,0.943226698076522
25354,0.941269976128628
25355,0.941707929654098
25356,0.941707929654098
25357,0.941707929654098
25358,0.984932550429123
25359,0.942143551151006
25360,0.941177711998789
25361,0.941834105667947
25362,0.940994437696355
25363,0.941451924680295
25364,0.943071784816679
25365,0.942536723206902
25366,0.941781563499857
25367,0.942224260120429
25368,0.941303281455381
25369,0.941707929654098
25370,0.943505832754266
25371,0.944047151910527
25372,0.942271810142635
25373,0.941938320593816
25374,0.946679239996841
25375,0.941649534335649
25376,0.941295576349363
25377,0.941705059035432
25378,0.941958074822115
25379,0.950128254230497
25380,0.942763823120774
25381,0.94214367494614
25382,0.940931497386079
25383,0.941707929654098
25384,0.941707929654098
25385,0.944047151910527
25386,0.941386902033167
25387,0.945970910231169
25388,0.943774914236719
25389,0.942681938393208
25390,0.942121844923562
25391,0.943300393545266
25392,0.946086643589362
25393,0.94131052842521
25394,0.942150325550344
25395,0.942097100619624
25396,0.943385171824674
25397,0.941451924680295
25398,0.941882786829608
25399,0.942115164227725
25400,0.941707929654098
25401,0.94131052842521
25402,0.94169428073332
25403,0.950138551706025
25404,0.941902973600231
25405,0.954282970455861
25406,0.943756412425227
25407,0.941707929654098
25408,0.943300393545266
25409,0.944047151910527
25410,0.942257586064498
25411,0.944762823375776
25412,0.94131052842521
25413,0.941289897615406
25414,0.943756412425227
25415,0.942150325550344
25416,0.94131052842521
25417,0.94131052842521
25418,0.941707929654098
25419,0.94131052842521
25420,0.946699982892972
25421,0.94124302867184
25422,0.945892493069628
25423,0.941854183072407
25424,0.94131052842521
25425,0.941915219696321
25426,0.941707929654098
25427,0.941194907193678
25428,0.941371997383522
25429,0.941707929654098
25430,0.942250947035513
25431,0.942336251384782
25432,0.943959620325451
25433,0.943153847150667
25434,0.942444133741144
25435,0.941834105667947
25436,0.954808935215615
25437,0.942150325550344
25438,0.942444133741144
25439,0.941380654979664
25440,0.942763823120774
25441,0.941834105667947
25442,0.941954627783742
25443,0.942686647390496
25444,0.94131052842521
25445,0.946036858573924
25446,0.941491332009473
25447,0.944010311127785
25448,0.941294546426399
25449,0.942056200285388
25450,0.942015272838923
25451,0.94131052842521
25452,0.943867337467061
25453,0.942150325550344
25454,0.941177711998789
25455,0.94131052842521
25456,0.941806407162851
25457,0.941707929654098
25458,0.944025971247733
25459,0.94131052842521
25460,0.941834105667947
25461,0.941781563499857
25462,0.941297278242215
25463,0.941705059035432
25464,0.951065087972462
25465,0.941707929654098
25466,0.950174048756867
25467,0.942166474030463
25468,0.941707929654098
25469,0.941299009303552
25470,0.942450779239955
25471,0.941707929654098
25472,0.94131052842521
25473,0.941483776492574
25474,0.942763823120774
25475,0.941707929654098
25476,0.942991910064361
25477,0.941380705696536
25478,0.942190214109279
25479,0.941307934103523
25480,0.94131052842521
25481,0.941307934103523
25482,0.941469767717546
25483,0.942056200285388
25484,0.941857973761153
25485,0.94137309002422
25486,0.94131052842521
25487,0.941451924680295
25488,0.944175915140195
25489,0.950310566140527
25490,0.949328501907769
25491,0.941528574323081
25492,0.941563138505468
25493,0.941270166637133
25494,0.941303281455381
25495,0.942115164227725
25496,0.942030339764114
25497,0.941335921763093
25498,0.941707929654098
25499,0.941451924680295
25500,0.94134903527488
25501,0.941144954172677
25502,0.943934716177093
25503,0.942056241306148
25504,0.942150325550344
25505,0.94124302867184
25506,0.94131052842521
25507,0.942450779239955
25508,0.941289897615406
25509,0.943774914236719
25510,0.94131052842521
25511,0.942150325550344
25512,0.941717497425288
25513,0.941371997383522
25514,0.942250947035513
25515,0.944010311127785
25516,0.941249897046265
25517,0.94214367494614
25518,0.941726897852362
25519,0.94131052842521
25520,0.94857810529764
25521,0.94190186704381
25522,0.941707929654098
25523,0.94466290461851
25524,0.941834105667947
25525,0.950105984399483
25526,0.942453811824792
25527,0.942197809002431
25528,0.941707929654098
25529,0.938820796804919
25530,0.941707929654098
25531,0.943614684023393
25532,0.941369269690395
25533,0.950785266575869
25534,0.941268105938299
25535,0.94131052842521
25536,0.942561618377059
25537,0.941380654979664
25538,0.950672227335014
25539,0.941707929654098
25540,0.94131052842521
25541,0.941214676504209
25542,0.941707929654098
25543,0.941587083185296
25544,0.943153847150667
25545,0.942890624180045
25546,0.941707929654098
25547,0.940931497386079
25548,0.941303281455381
25549,0.941938320593816
25550,0.941448109164088
25551,0.943626739348184
25552,0.941781563499857
25553,0.969996750509185
25554,0.943153847150667
25555,0.942450779239955
25556,0.943486794903728
25557,0.945150862832753
25558,0.941707929654098
25559,0.941194907193678
25560,0.941707929654098
25561,0.94290849916648
25562,0.941303281455381
25563,0.941707929654098
25564,0.942129423845363
25565,0.94214367494614
25566,0.945892493069628
25567,0.942316357623794
25568,0.942336251384782
25569,0.945892493069628
25570,0.941463480879545
25571,0.941649534335649
25572,0.941451924680295
25573,0.942150325550344
25574,0.942015272838923
25575,0.943887491305901
25576,0.941707929654098
25577,0.974802923152214
25578,0.942150325550344
25579,0.940786803140958
25580,0.942015272838923
25581,0.941883696312805
25582,0.941302251659168
25583,0.941705059035432
25584,0.941312778107289
25585,0.942015272838923
25586,0.941973647406686
25587,0.943054703794093
25588,0.941451924680295
25589,0.941451924680295
25590,0.942045733054838
25591,0.942150325550344
25592,0.94214367494614
25593,0.946086643589362
25594,0.941306713987082
25595,0.948817008835443
25596,0.941707929654098
25597,0.941707929654098
25598,0.942197809002431
25599,0.942305380707052
25600,0.941049579770041
25601,0.941707929654098
25602,0.94131052842521
25603,0.942056200285388
25604,0.94131052842521
25605,0.951208766803064
25606,0.94137247083966
25607,0.942010512073231
25608,0.942056200285388
25609,0.942015272838923
25610,0.946086643589362
25611,0.942010512073231
25612,0.94131052842521
25613,0.944010311127785
25614,0.943618393612249
25615,0.94190186704381
25616,0.947682075729364
25617,0.952498700269716
25618,0.942056200285388
25619,0.941707929654098
25620,0.947682075729364
25621,0.967762390630816
25622,0.94131052842521
25623,0.941834105667947
25624,0.942056200285388
25625,0.948460411488923
25626,0.94214367494614
25627,0.945711108993718
25628,0.941451924680295
25629,0.942015272838923
25630,0.952086404918885
25631,0.941268105938299
25632,0.941834105667947
25633,0.942190214109279
25634,0.941781563499857
25635,0.941293516486492
25636,0.94131052842521
25637,0.944010311127785
25638,0.943895036561018
25639,0.941224320182485
25640,0.941202624687436
25641,0.95038825103731
25642,0.942129423845363
25643,0.941869297592727
25644,0.941707929654098
25645,0.941707929654098
25646,0.941707929654098
25647,0.94131273923804
25648,0.941224320182485
25649,0.946492246637813
25650,0.942430895245162
25651,0.94131052842521
25652,0.941049579770041
25653,0.942150325550344
25654,0.942257586064498
25655,0.941434710440693
25656,0.946621138835467
25657,0.94124302867184
25658,0.941929485737749
25659,0.941726897852362
25660,0.94131052842521
25661,0.941707929654098
25662,0.945191511875316
25663,0.941287333385305
25664,0.945158994912462
25665,0.942936480165079
25666,0.941707929654098
25667,0.941707929654098
25668,0.94131052842521
25669,0.942010512073231
25670,0.94131052842521
25671,0.941707929654098
25672,0.941666771445863
25673,0.942204453765638
25674,0.94137309002422
25675,0.94131052842521
25676,0.941275814424941
25677,0.950099725195557
25678,0.94131052842521
25679,0.943300393545266
25680,0.941707929654098
25681,0.942010512073231
25682,0.941707929654098
25683,0.943247229904394
25684,0.943412376181771
25685,0.94207332465386
25686,0.941707929654098
25687,0.941806407162851
25688,0.942350457270361
25689,0.942056200285388
25690,0.941915219696321
25691,0.945892493069628
25692,0.956538057763977
25693,0.942430895245162
25694,0.941962100476043
25695,0.970524751578491
25696,0.94131052842521
25697,0.941245243192605
25698,0.942763823120774
25699,0.94290849916648
25700,0.941707929654098
25701,0.947682075729364
25702,0.943153847150667
25703,0.950496983178945
25704,0.942228999201638
25705,0.941707929654098
25706,0.941890254186139
25707,0.94131052842521
25708,0.941834105667947
25709,0.941277648140615
25710,0.944003861645244
25711,0.941707929654098
25712,0.941393356338565
25713,0.94131052842521
25714,0.949831289746624
25715,0.942056200285388
25716,0.941249022467523
25717,0.943153847150667
25718,0.941563138505468
25719,0.941247764941039
25720,0.941707929654098
25721,0.943756412425227
25722,0.942150325550344
25723,0.970334776178013
25724,0.941620181102219
25725,0.94214367494614
25726,0.943153847150667
25727,0.954015660773714
25728,0.94131052842521
25729,0.941892773600377
25730,0.954031716541738
25731,0.941300192015919
25732,0.941781563499857
25733,0.941705059035432
25734,0.941241310683548
25735,0.945185190555299
25736,0.943614684023393
25737,0.942484776965796
25738,0.942444133741144
25739,0.943505832754266
25740,0.976823395190089
25741,0.973734220938487
25742,0.950080327152404
25743,0.94131052842521
25744,0.945191511875316
25745,0.94131052842521
25746,0.941717497425288
25747,0.94137309002422
25748,0.943614684023393
25749,0.943300393545266
25750,0.941302251659168
25751,0.942150325550344
25752,0.945247470739885
25753,0.941707929654098
25754,0.941707929654098
25755,0.94131052842521
25756,0.94131052842521
25757,0.941707929654098
25758,0.941301068985712
25759,0.94131273923804
25760,0.942115164227725
25761,0.942056200285388
25762,0.942056200285388
25763,0.942010512073231
25764,0.9412869931403
25765,0.941307934103523
25766,0.941707929654098
25767,0.94131052842521
25768,0.94131052842521
25769,0.94131052842521
25770,0.941275814424941
25771,0.940677497452902
25772,0.941707929654098
25773,0.941371997383522
25774,0.942015272838923
25775,0.941956665880268
25776,0.933736675799797
25777,0.949213505205271
25778,0.944598858285226
25779,0.942430895245162
25780,0.941707929654098
25781,0.941707929654098
25782,0.942150325550344
25783,0.941307934103523
25784,0.942071973265022
25785,0.94207332465386
25786,0.942010512073231
25787,0.94131052842521
25788,0.941185513423909
25789,0.945892493069628
25790,0.952329269274518
25791,0.94131052842521
25792,0.942010512073231
25793,0.942150325550344
25794,0.941666771445863
25795,0.941451924680295
25796,0.946382829641311
25797,0.952860702928389
25798,0.941247764941039
25799,0.943784162995926
25800,0.942056200285388
25801,0.941707929654098
25802,0.945903197376575
25803,0.940349359968792
25804,0.942250947035513
25805,0.942150325550344
25806,0.943682347910092
25807,0.941806407162851
25808,0.941707929654098
25809,0.941908543730052
25810,0.955089572793789
25811,0.94131052842521
25812,0.941393316657585
25813,0.942305380707052
25814,0.941390574446775
25815,0.943934716177093
25816,0.941973647406686
25817,0.941295576349363
25818,0.941014812085678
25819,0.944010311127785
25820,0.941705059035432
25821,0.943083949213514
25822,0.954338772869171
25823,0.94132423640231
25824,0.941649534335649
25825,0.943153847150667
25826,0.943614684023393
25827,0.941244746613038
25828,0.942056200285388
25829,0.943247229904394
25830,0.94224528328328
25831,0.946067969647465
25832,0.942150325550344
25833,0.941834105667947
25834,0.94131052842521
25835,0.942225332639569
25836,0.942250947035513
25837,0.940848916547231
25838,0.941295576349363
25839,0.941277648140615
25840,0.941277035143649
25841,0.94131052842521
25842,0.942150325550344
25843,0.942150325550344
25844,0.942398568632457
25845,0.94131052842521
25846,0.944598858285226
25847,0.946067969647465
25848,0.941967874210865
25849,0.941649534335649
25850,0.941707929654098
25851,0.94214367494614
25852,0.95260764620027
25853,0.941233317979625
25854,0.942056200285388
25855,0.94214367494614
25856,0.942150325550344
25857,0.942197809002431
25858,0.942166474030463
25859,0.94214367494614
25860,0.945711108993718
25861,0.946572675571225
25862,0.941234435150833
25863,0.941834105667947
25864,0.942197809002431
25865,0.941177711998789
25866,0.941293516486492
25867,0.94132423640231
25868,0.944010311127785
25869,0.941707929654098
25870,0.94190186704381
25871,0.938592265791009
25872,0.941330775297511
25873,0.944047151910527
25874,0.942672024551204
25875,0.941908543730052
25876,0.941717497425288
25877,0.941203656122334
25878,0.941369269690395
25879,0.943259359067755
25880,0.94131052842521
25881,0.94131052842521
25882,0.941781563499857
25883,0.941215688276136
25884,0.944010311127785
25885,0.941587083185296
25886,0.941448109164088
25887,0.942197809002431
25888,0.947177672827762
25889,0.947080785661151
25890,0.94131052842521
25891,0.943083949213514
25892,0.941707929654098
25893,0.942129423845363
25894,0.942150325550344
25895,0.945044804428605
25896,0.942150325550344
25897,0.941707929654098
25898,0.941707929654098
25899,0.942374994852948
25900,0.941649534335649
25901,0.94214367494614
25902,0.941277721952876
25903,0.970393424699768
25904,0.941707929654098
25905,0.94131052842521
25906,0.941707929654098
25907,0.941707929654098
25908,0.942150325550344
25909,0.942015272838923
25910,0.942250809976273
25911,0.950078234395677
25912,0.941463727184774
25913,0.943756412425227
25914,0.941707929654098
25915,0.941705059035432
25916,0.941214313289691
25917,0.942889795355395
25918,0.942197809002431
25919,0.941277648140615
25920,0.94131052842521
25921,0.941956665880268
25922,0.942150325550344
25923,0.942150325550344
25924,0.942763823120774
25925,0.9412899122249
25926,0.942056200285388
25927,0.941707929654098
25928,0.941371997383522
25929,0.94131052842521
25930,0.942224260120429
25931,0.943626739348184
25932,0.942150325550344
25933,0.942150325550344
25934,0.941237530943524
25935,0.941384061213875
25936,0.942257586064498
25937,0.943505832754266
25938,0.942680290116945
25939,0.941707929654098
25940,0.94131052842521
25941,0.943226698076522
25942,0.946679239996841
25943,0.941915219696321
25944,0.94131052842521
25945,0.941968893049292
25946,0.941707929654098
25947,0.940750247380765
25948,0.941705059035432
25949,0.942484776965796
25950,0.94131052842521
25951,0.940949756553976
25952,0.943831309416304
25953,0.941707929654098
25954,0.943756412425227
25955,0.952819531723718
25956,0.941250740244411
25957,0.9424640134426
25958,0.944230122625455
25959,0.941587083185296
25960,0.943756412425227
25961,0.942197809002431
25962,0.948460411488923
25963,0.941707929654098
25964,0.942150325550344
25965,0.941570697180365
25966,0.94131052842521
25967,0.941717497425288
25968,0.945911250070624
25969,0.941451924680295
25970,0.941864655180311
25971,0.941451924680295
25972,0.941707929654098
25973,0.942398568632457
25974,0.941276844656035
25975,0.950174048756867
25976,0.942398568632457
25977,0.941707929654098
25978,0.941955646840399
25979,0.941306713987082
25980,0.94131052842521
25981,0.94131052842521
25982,0.945892493069628
25983,0.949831289746624
25984,0.941707929654098
25985,0.941707929654098
25986,0.943895036561018
25987,0.94131052842521
25988,0.943153847150667
25989,0.942115164227725
25990,0.943364713374972
25991,0.942056200285388
25992,0.943682347910092
25993,0.942045733054838
25994,0.94131052842521
25995,0.945150862832753
25996,0.941834105667947
25997,0.943831309416304
25998,0.942336251384782
25999,0.942316357623794
26000,0.943614684023393
26001,0.94233820954444
26002,0.941451924680295
26003,0.94214367494614
26004,0.941834105667947
26005,0.942430895245162
26006,0.947682075729364
26007,0.942056200285388
26008,0.942150325550344
26009,0.942416710568081
26010,0.94134903527488
26011,0.948817008835443
26012,0.94131052842521
26013,0.94131052842521
26014,0.941707929654098
26015,0.941707929654098
26016,0.942250947035513
26017,0.94131052842521
26018,0.941238714817237
26019,0.941781563499857
26020,0.941707929654098
26021,0.94131052842521
26022,0.941707929654098
26023,0.941707929654098
26024,0.943945784846422
26025,0.943614684023393
26026,0.941564791775931
26027,0.942150325550344
26028,0.94132423640231
26029,0.942225083223546
26030,0.945266438406669
26031,0.941707929654098
26032,0.942056200285388
26033,0.943259359067755
26034,0.949831289746624
26035,0.941726617458572
26036,0.941707929654098
26037,0.941293516486492
26038,0.942150325550344
26039,0.941707929654098
26040,0.944175915140195
26041,0.950496983178945
26042,0.941726897852362
26043,0.94131052842521
26044,0.94214367494614
26045,0.941707929654098
26046,0.942444133741144
26047,0.943153847150667
26048,0.941748104393954
26049,0.941451924680295
26050,0.943614684023393
26051,0.941707929654098
26052,0.94224528328328
26053,0.94131052842521
26054,0.942150325550344
26055,0.941707929654098
26056,0.941306713987082
26057,0.941017397640432
26058,0.94168304655289
26059,0.941707929654098
26060,0.94132423640231
26061,0.950128254230497
26062,0.941228939777496
26063,0.941233750975544
26064,0.94124302867184
26065,0.946067969647465
26066,0.941451924680295
26067,0.954015660773714
26068,0.941707929654098
26069,0.942498688059042
26070,0.942150325550344
26071,0.940272848423492
26072,0.950349276413204
26073,0.941717497425288
26074,0.954498804426554
26075,0.941707929654098
26076,0.942150325550344
26077,0.938299125529684
26078,0.941834105667947
26079,0.941982919474397
26080,0.943614684023393
26081,0.94169428073332
26082,0.941968893049292
26083,0.94131052842521
26084,0.941599711397475
26085,0.949831289746624
26086,0.941940009840133
26087,0.942150325550344
26088,0.941707929654098
26089,0.940931497386079
26090,0.942536723206902
26091,0.942197809002431
26092,0.94131052842521
26093,0.942763823120774
26094,0.94190186704381
26095,0.945373631534681
26096,0.943385171824674
26097,0.941439889383808
26098,0.941277035143649
26099,0.942763823120774
26100,0.941366574969306
26101,0.944230122625455
26102,0.942190214109279
26103,0.942150325550344
26104,0.943626739348184
26105,0.942150325550344
26106,0.941451924680295
26107,0.946086643589362
26108,0.942056200285388
26109,0.943895036561018
26110,0.94187761443803
26111,0.943934716177093
26112,0.949029898506121
26113,0.94228318703682
26114,0.94131052842521
26115,0.941326161885872
26116,0.942056200285388
26117,0.944195232105614
26118,0.941929485737749
26119,0.942150325550344
26120,0.944306514257443
26121,0.94224528328328
26122,0.945711108993718
26123,0.941707929654098
26124,0.943614684023393
26125,0.943226698076522
26126,0.941707929654098
26127,0.941707929654098
26128,0.944010311127785
26129,0.941707929654098
26130,0.941707929654098
26131,0.94124302867184
26132,0.941707929654098
26133,0.941717497425288
26134,0.941462834827614
26135,0.943934716177093
26136,0.943756412425227
26137,0.944701845376208
26138,0.941386902033167
26139,0.94131052842521
26140,0.941707929654098
26141,0.941194907193678
26142,0.94131052842521
26143,0.94131052842521
26144,0.942444133741144
26145,0.941968893049292
26146,0.945377232101132
26147,0.941451924680295
26148,0.942163691248326
26149,0.94214367494614
26150,0.948453855900933
26151,0.942935770696864
26152,0.94131052842521
26153,0.941684031443731
26154,0.94131052842521
26155,0.949932527463193
26156,0.943291069977551
26157,0.941968893049292
26158,0.941070805423362
26159,0.941707929654098
26160,0.942257586064498
26161,0.941705059035432
26162,0.942444133741144
26163,0.94912508025733
26164,0.943895036561018
26165,0.941707929654098
26166,0.94131052842521
26167,0.94214367494614
26168,0.942150325550344
26169,0.942316357623794
26170,0.941587083185296
26171,0.94123924903543
26172,0.941984682643411
26173,0.942056200285388
26174,0.94131052842521
26175,0.941386902033167
26176,0.941806407162851
26177,0.941707929654098
26178,0.941666771445863
26179,0.941781563499857
26180,0.938984822117025
26181,0.942150325550344
26182,0.941299009303552
26183,0.941451924680295
26184,0.946621138835467
26185,0.94131052842521
26186,0.945247470739885
26187,0.943153847150667
26188,0.941268105938299
26189,0.941707929654098
26190,0.943385171824674
26191,0.94131052842521
26192,0.941017397640432
26193,0.941306904383847
26194,0.94124302867184
26195,0.942150325550344
26196,0.94224528328328
26197,0.941299009303552
26198,0.941705059035432
26199,0.94131052842521
26200,0.943895036561018
26201,0.944260426178674
26202,0.941057041946469
26203,0.941829286239891
26204,0.944010311127785
26205,0.941277721952876
26206,0.940245939903056
26207,0.941451924680295
26208,0.944224347134447
26209,0.941299009303552
26210,0.941070805423362
26211,0.941593769591344
26212,0.941451924680295
26213,0.943153847150667
26214,0.94899756880987
26215,0.9472900609852
26216,0.980426818345212
26217,0.941728047916704
26218,0.941707929654098
26219,0.972527892109543
26220,0.946572675571225
26221,0.943614684023393
26222,0.9413060274958
26223,0.941806407162851
26224,0.941224320182485
26225,0.942150325550344
26226,0.941670041741012
26227,0.946492246637813
26228,0.94126913629619
26229,0.941241310683548
26230,0.942056200285388
26231,0.94131052842521
26232,0.94190186704381
26233,0.941451924680295
26234,0.941670041741012
26235,0.943300393545266
26236,0.941707929654098
26237,0.942199570405983
26238,0.93697243959406
26239,0.94131052842521
26240,0.969986603028364
26241,0.941834105667947
26242,0.941310679939845
26243,0.941451924680295
26244,0.941280278637295
26245,0.969626072082721
26246,0.941908543730052
26247,0.942430895245162
26248,0.94131052842521
26249,0.94131052842521
26250,0.941707929654098
26251,0.94135765853083
26252,0.941238714817237
26253,0.941294546426399
26254,0.949437530019746
26255,0.941330775297511
26256,0.941287333385305
26257,0.943614684023393
26258,0.943300393545266
26259,0.941393356338565
26260,0.941268105938299
26261,0.941249022467523
26262,0.94124423189761
26263,0.94214367494614
26264,0.942190214109279
26265,0.946493757469068
26266,0.941707929654098
26267,0.951208766803064
26268,0.94131052842521
26269,0.942150325550344
26270,0.941707929654098
26271,0.941295576349363
26272,0.941717497425288
26273,0.941451924680295
26274,0.941984682643411
26275,0.943895036561018
26276,0.94124302867184
26277,0.941707929654098
26278,0.941707929654098
26279,0.941451924680295
26280,0.941307934103523
26281,0.945626028082219
26282,0.941138759516322
26283,0.941298322727773
26284,0.945892493069628
26285,0.942250947035513
26286,0.941717497425288
26287,0.944010311127785
26288,0.941903659635342
26289,0.943585926927861
26290,0.941241310683548
26291,0.941649534335649
26292,0.943153847150667
26293,0.95793643003814
26294,0.941707929654098
26295,0.941308773415759
26296,0.945892493069628
26297,0.941451924680295
26298,0.941707929654098
26299,0.942612952185836
26300,0.942250809976273
26301,0.942530329569186
26302,0.94228318703682
26303,0.942686647390496
26304,0.942010512073231
26305,0.942763823120774
26306,0.951511756296705
26307,0.941331305167651
26308,0.94207332465386
26309,0.941707929654098
26310,0.941748104393954
26311,0.941960062558585
26312,0.944762823375776
26313,0.943153847150667
26314,0.942250947035513
26315,0.942398568632457
26316,0.942150325550344
26317,0.940896938325334
26318,0.944649007279272
26319,0.941707929654098
26320,0.941268105938299
26321,0.941303281455381
26322,0.942197809002431
26323,0.941241310683548
26324,0.942015272838923
26325,0.941563138505468
26326,0.941890733398778
26327,0.946679239996841
26328,0.94131052842521
26329,0.942011976587283
26330,0.94207332465386
26331,0.941707929654098
26332,0.943843321182349
26333,0.951208766803064
26334,0.956306305845879
26335,0.941707929654098
26336,0.947789137190112
26337,0.942150325550344
26338,0.942892150481365
26339,0.942163652056875
26340,0.941707929654098
26341,0.943226698076522
26342,0.941202624687436
26343,0.943934716177093
26344,0.943945784846422
26345,0.941294546426399
26346,0.9472900609852
26347,0.943774914236719
26348,0.94131052842521
26349,0.943614684023393
26350,0.944260426178674
26351,0.941649534335649
26352,0.94131052842521
26353,0.941670668441168
26354,0.94131052842521
26355,0.94131052842521
26356,0.9487925569836
26357,0.941570697180365
26358,0.954015660773714
26359,0.942197809002431
26360,0.941300192015919
26361,0.938299125529684
26362,0.941895493764625
26363,0.942150325550344
26364,0.941915219696321
26365,0.941247764941039
26366,0.943259359067755
26367,0.936356874794554
26368,0.941955646840399
26369,0.94190186704381
26370,0.943181755420195
26371,0.941806407162851
26372,0.941233317979625
26373,0.941707929654098
26374,0.946679239996841
26375,0.941171775119913
26376,0.946679239996841
26377,0.943614684023393
26378,0.942350457270361
26379,0.94126913629619
26380,0.941451924680295
26381,0.944230122625455
26382,0.94131052842521
26383,0.941781563499857
26384,0.941022551733802
26385,0.94137309002422
26386,0.94169428073332
26387,0.950128254230497
26388,0.94137309002422
26389,0.942150325550344
26390,0.941241463689755
26391,0.941882786829608
26392,0.941781563499857
26393,0.942150325550344
26394,0.9412869931403
26395,0.943404745567631
26396,0.947682075729364
26397,0.942360744271275
26398,0.944293832823043
26399,0.941478972161918
26400,0.939006880425249
26401,0.950171572995666
26402,0.94131052842521
26403,0.943784162995926
26404,0.936785565894416
26405,0.941707929654098
26406,0.941707929654098
26407,0.942186927192173
26408,0.94214367494614
26409,0.94131052842521
26410,0.942150325550344
26411,0.941707929654098
26412,0.943756412425227
26413,0.94224528328328
26414,0.942150325550344
26415,0.941707929654098
26416,0.941973647406686
26417,0.946067969647465
26418,0.946086643589362
26419,0.949072992661911
26420,0.942275164712286
26421,0.950174048756867
26422,0.941781563499857
26423,0.942150325550344
26424,0.944195232105614
26425,0.941707929654098
26426,0.951511756296705
26427,0.939006880425249
26428,0.94131052842521
26429,0.945903197376575
26430,0.941666771445863
26431,0.951512640516766
26432,0.941953608710296
26433,0.94131052842521
26434,0.942150325550344
26435,0.941197679647289
26436,0.948817008835443
26437,0.942150325550344
26438,0.942826206684317
26439,0.941908543730052
26440,0.940784774618108
26441,0.940942007952432
26442,0.941948173368367
26443,0.941306256767951
26444,0.943934716177093
26445,0.952326730784245
26446,0.94131052842521
26447,0.942228999201638
26448,0.94446448158605
26449,0.94119700924149
26450,0.942398568632457
26451,0.941451924680295
26452,0.943774914236719
26453,0.94214367494614
26454,0.943934716177093
26455,0.941371997383522
26456,0.941707929654098
26457,0.942150325550344
26458,0.94131052842521
26459,0.943867337467061
26460,0.943756412425227
26461,0.941241310683548
26462,0.950736305370627
26463,0.944010311127785
26464,0.94131052842521
26465,0.950080327152404
26466,0.942190214109279
26467,0.94214367494614
26468,0.941077123830311
26469,0.943774914236719
26470,0.941929485737749
26471,0.943614684023393
26472,0.941707929654098
26473,0.942150325550344
26474,0.942763823120774
26475,0.942197809002431
26476,0.941707929654098
26477,0.941982919474397
26478,0.942056200285388
26479,0.941834105667947
26480,0.941781563499857
26481,0.941224320182485
26482,0.941781563499857
26483,0.942150325550344
26484,0.943226698076522
26485,0.941563138505468
26486,0.941171775119913
26487,0.941281652177079
26488,0.942197809002431
26489,0.942150325550344
26490,0.941940019459992
26491,0.943300393545266
26492,0.944649007279272
26493,0.941717497425288
26494,0.941684031443731
26495,0.941490299573987
26496,0.943385171824674
26497,0.94214367494614
26498,0.941707929654098
26499,0.940931497386079
26500,0.947044081917275
26501,0.941451924680295
26502,0.942150325550344
26503,0.941388517709709
